n,k,count,time
50,5,1,0.025
50,5,2,0.010
50,5,3,0.009
50,5,4,0.009
50,5,5,0.009
50,10,1,0.008
50,10,2,0.008
50,10,3,0.009
50,10,4,0.007
50,10,5,0.009
100,5,1,0.021
100,5,2,0.020
100,5,3,0.017
100,5,4,0.017
100,5,5,0.017
100,10,1,0.018
100,10,2,0.018
100,10,3,0.017
100,10,4,0.016
100,10,5,0.016
100,50,1,0.017
100,50,2,0.017
100,50,3,0.017
100,50,4,0.017
100,50,5,0.017
500,5,1,0.128
500,5,2,0.116
500,5,3,0.113
500,5,4,0.112
500,5,5,0.111
500,10,1,0.110
500,10,2,0.113
500,10,3,0.095
500,10,4,0.096
500,10,5,0.096
500,50,1,0.095
500,50,2,0.094
500,50,3,0.095
500,50,4,0.094
500,50,5,0.094
500,100,1,0.095
500,100,2,0.095
500,100,3,0.094
500,100,4,0.094
500,100,5,0.095
1000,5,1,0.215
1000,5,2,0.227
1000,5,3,0.207
1000,5,4,0.206
1000,5,5,0.204
1000,10,1,0.204
1000,10,2,0.208
1000,10,3,0.204
1000,10,4,0.204
1000,10,5,0.205
1000,50,1,0.207
1000,50,2,0.322
1000,50,3,0.275
1000,50,4,0.268
1000,50,5,0.215
1000,100,1,0.220
1000,100,2,0.199
1000,100,3,0.259
1000,100,4,0.221
1000,100,5,0.196
5000,5,1,1.454
5000,5,2,1.376
5000,5,3,1.274
5000,5,4,1.163
5000,5,5,1.144
5000,10,1,1.106
5000,10,2,1.084
5000,10,3,1.052
5000,10,4,1.045
5000,10,5,1.255
5000,50,1,1.233
5000,50,2,1.042
5000,50,3,1.313
5000,50,4,1.137
5000,50,5,1.196
5000,100,1,1.206
5000,100,2,1.354
5000,100,3,1.045
5000,100,4,1.317
5000,100,5,1.243
5000,1000,1,1.165
5000,1000,2,1.171
5000,1000,3,1.355
5000,1000,4,1.173
5000,1000,5,1.173
10000,5,1,2.459
10000,5,2,2.176
10000,5,3,2.255
10000,5,4,2.142
10000,5,5,2.104
10000,10,1,2.077
10000,10,2,2.471
10000,10,3,3.121
10000,10,4,2.197
10000,10,5,2.138
10000,50,1,2.147
10000,50,2,2.161
10000,50,3,2.508
10000,50,4,3.271
10000,50,5,2.225
10000,100,1,2.222
10000,100,2,2.135
10000,100,3,2.128
10000,100,4,2.130
10000,100,5,2.187
10000,1000,1,2.921
10000,1000,2,2.794
10000,1000,3,2.281
10000,1000,4,2.191
10000,1000,5,2.134
50000,5,1,12.638
50000,5,2,12.651
50000,5,3,12.823
50000,5,4,12.736
50000,5,5,12.562
50000,10,1,13.233
50000,10,2,12.285
50000,10,3,13.869
50000,10,4,12.953
50000,10,5,13.018
50000,50,1,14.144
50000,50,2,12.048
50000,50,3,12.950
50000,50,4,12.567
50000,50,5,13.675
50000,100,1,13.877
50000,100,2,12.574
50000,100,3,12.788
50000,100,4,12.871
50000,100,5,13.724
50000,1000,1,12.802
50000,1000,2,12.747
50000,1000,3,12.616
50000,1000,4,12.593
50000,1000,5,12.600
100000,5,1,28.581
100000,5,2,26.224
100000,5,3,26.616
100000,5,4,27.327
100000,5,5,26.131
100000,10,1,26.932
100000,10,2,27.578
100000,10,3,26.490
100000,10,4,26.675
100000,10,5,27.548
100000,50,1,25.835
100000,50,2,25.831
100000,50,3,27.203
100000,50,4,26.969
100000,50,5,26.205
100000,100,1,26.183
100000,100,2,27.806
100000,100,3,25.668
100000,100,4,25.896
100000,100,5,25.941
100000,1000,1,26.494
100000,1000,2,26.471
100000,1000,3,26.575
100000,1000,4,26.041
100000,1000,5,26.518
500000,5,1,144.776
500000,5,2,140.795
500000,5,3,143.004
500000,5,4,140.555
500000,5,5,142.576
500000,10,1,143.891
500000,10,2,142.468
500000,10,3,139.993
500000,10,4,144.306
500000,10,5,139.546
500000,50,1,143.968
500000,50,2,141.859
500000,50,3,142.122
500000,50,4,142.400
500000,50,5,142.893
500000,100,1,142.262
500000,100,2,139.251
500000,100,3,142.818
500000,100,4,140.337
500000,100,5,139.919
500000,1000,1,140.695
500000,1000,2,143.027
500000,1000,3,142.393
500000,1000,4,141.933
500000,1000,5,139.848
1000000,5,1,306.492
1000000,5,2,293.291
1000000,5,3,300.279
1000000,5,4,295.471
1000000,5,5,299.235
1000000,10,1,297.046
1000000,10,2,293.569
1000000,10,3,296.950
1000000,10,4,293.927
1000000,10,5,294.316
1000000,50,1,288.817
1000000,50,2,297.047
1000000,50,3,292.515
1000000,50,4,294.280
1000000,50,5,297.629
1000000,100,1,293.328
1000000,100,2,294.317
1000000,100,3,291.449
1000000,100,4,296.615
1000000,100,5,292.037
1000000,1000,1,292.812
1000000,1000,2,291.478
1000000,1000,3,289.906
1000000,1000,4,300.151
1000000,1000,5,297.535
5000000,5,1,1632.077
5000000,5,2,1635.305
5000000,5,3,1650.213
5000000,5,4,1670.888
5000000,5,5,1620.022
5000000,10,1,1622.401
5000000,10,2,1612.960
5000000,10,3,1625.139
5000000,10,4,1623.287
5000000,10,5,1624.267
5000000,50,1,1634.054
5000000,50,2,1619.589
5000000,50,3,1625.689
5000000,50,4,1628.401
5000000,50,5,1631.350
5000000,100,1,1628.778
5000000,100,2,1625.294
5000000,100,3,1625.750
5000000,100,4,1617.798
5000000,100,5,1644.479
5000000,1000,1,1611.921
5000000,1000,2,1652.499
5000000,1000,3,1732.014
5000000,1000,4,1695.232
5000000,1000,5,1694.874
10000000,5,1,3532.324
10000000,5,2,3527.263
10000000,5,3,3518.553
10000000,5,4,3481.088
10000000,5,5,3416.798
10000000,10,1,3375.237
10000000,10,2,3385.775
10000000,10,3,3427.661
10000000,10,4,3414.451
10000000,10,5,3368.693
10000000,50,1,3358.821
10000000,50,2,3389.209
10000000,50,3,3429.456
10000000,50,4,3404.749
10000000,50,5,3377.665
10000000,100,1,3377.275
10000000,100,2,3388.355
10000000,100,3,3499.229
10000000,100,4,3529.441
10000000,100,5,3523.865
10000000,1000,1,3520.198
10000000,1000,2,3557.576
10000000,1000,3,3511.388
10000000,1000,4,3559.314
10000000,1000,5,3502.408
20000000,5,1,7302.497
20000000,5,2,7285.813
20000000,5,3,7205.121
20000000,5,4,7051.460
20000000,5,5,7040.985
20000000,10,1,7015.749
20000000,10,2,7091.134
20000000,10,3,7045.444
20000000,10,4,7010.048
20000000,10,5,7015.654
20000000,50,1,6990.236
20000000,50,2,7012.048
20000000,50,3,6983.253
20000000,50,4,6976.271
20000000,50,5,6987.455
20000000,100,1,7038.667
20000000,100,2,6992.185
20000000,100,3,6963.058
20000000,100,4,7007.057
20000000,100,5,7305.395
20000000,1000,1,7275.524
20000000,1000,2,7141.948
20000000,1000,3,6996.317
20000000,1000,4,6987.985
20000000,1000,5,6982.841
50000000,5,1,19322.379
50000000,5,2,18655.366
50000000,5,3,18352.114
50000000,5,4,18280.940
50000000,5,5,18325.238
50000000,10,1,18304.101
50000000,10,2,18267.373
50000000,10,3,18375.475
50000000,10,4,18281.899
50000000,10,5,18318.994
50000000,50,1,18241.726
50000000,50,2,18244.740
50000000,50,3,18242.413
50000000,50,4,18373.226
50000000,50,5,19138.765
50000000,100,1,18646.533
50000000,100,2,18357.644
50000000,100,3,18245.643
50000000,100,4,18277.664
50000000,100,5,18271.579
50000000,1000,1,18273.298
50000000,1000,2,18276.109
50000000,1000,3,18245.914
50000000,1000,4,18249.301
50000000,1000,5,18244.187
